Day,Price
0,1370.0
1,1344.83
2,1286.37
3,1251.1
4,1245.07
5,1254.78
6,1273.11
7,1274.76
8,1267.58
9,1295.06
10,1260.66
11,1267.2
12,1279.2
13,1268.25
14,1246.46
15,1257.51
16,1269.3
17,1267.51
18,1258.78
19,1256.37
20,1271.4
21,1271.76
22,1258.78
23,1260.92
24,1274.26
25,1226.62
26,1271.73
27,1295.0
28,1265.17
29,1275.05
30,1258.87
31,1275.5
32,1291.53
33,1261.89
34,1239.57
35,1246.08
36,1270.63
37,1265.32
38,1271.0
39,1252.79
40,1266.05
41,1279.8
42,1290.58
43,1267.24
44,1291.92
45,1268.65
46,1258.56
47,1232.73
48,1278.09
49,1258.52
50,1279.58
51,1253.6
52,1277.07
53,1270.25
54,1265.99
55,1273.88
56,1265.05
57,1260.59
58,1266.09
59,1268.91
60,1269.17
61,1261.8
62,1263.59
63,1287.74
64,1297.18
65,1304.24
66,1342.84
67,1363.5
68,1415.56
69,1445.7
70,1468.55
71,1492.28
72,1501.51
73,1488.12
74,1434.99
75,1382.19
76,1366.26
77,1311.51
78,1294.48
79,1244.95
80,1214.99
81,1180.94
82,1166.26
83,1131.01
84,1111.09
85,1065.61
86,1086.82
87,1077.74
88,1083.01
89,1057.35
90,1077.4
91,1074.96
92,1096.75
93,1081.49
94,1052.02
95,1089.54
96,1083.43
97,1054.15
98,1063.58
99,1074.5
100,1086.3
101,1077.49
102,1059.81
103,1058.39
104,1020.12
105,996.25
106,979.5
107,976.1
108,926.59
109,949.92
110,940.11
111,948.76
112,938.92
113,951.09
114,1006.25
115,1037.77
116,1037.24
117,1088.32
118,1101.45
119,1109.9
120,1100.36
121,1126.27
122,1084.62
123,1116.0
124,1045.9
125,1041.11
126,1044.73
127,1049.47
128,1015.85
129,1013.18
130,979.41
131,1023.43
132,992.38
133,1008.88
134,1012.84
135,1012.62
136,1031.16
137,1022.06
138,1011.92
139,995.93
140,992.06
141,1006.18
142,1029.4
143,1012.21
144,1000.25
145,1015.28
146,1012.96
147,1021.42
148,1007.69
149,1048.31
150,1011.24
151,1005.48
152,1002.63
153,1022.97
154,973.95
155,973.47
156,924.98
157,922.14
158,935.52
159,920.87
160,953.27
161,941.31
162,927.97
163,938.53
164,925.38
165,956.72
166,944.76
167,964.63
168,1028.75
169,1022.72
170,1047.56
171,1071.23
172,1080.03
173,1034.09
174,1093.88
175,1056.26
176,1055.49
177,1044.57
178,1064.56
179,1048.15
180,1079.35
181,1045.21
182,1065.66
183,1078.77
184,1060.82
185,1085.85
186,1078.17
187,1045.88
188,1068.81
189,1071.41
190,1074.64
191,1095.63
192,1091.96
193,1089.2
194,1100.23
195,1078.67
196,1091.74
197,1095.38
198,1094.06
199,1096.92
200,1112.65
201,1085.0
202,1092.26
203,1106.65
204,1093.49
205,1092.64
206,1085.4
207,1050.97
208,1106.59
209,1105.4
210,1098.94
211,1096.09
212,1088.55
213,1092.8
214,1107.8
215,1083.57
216,1062.64
217,1045.25
218,1018.15
219,985.47
220,954.22
221,941.3
222,906.07
223,885.06
224,895.08
225,887.48
226,895.6
227,919.1
228,879.88
229,921.58
230,911.1
231,891.35
232,916.6
233,928.15
234,966.95
235,993.91
236,971.74
237,996.3
238,968.53
239,978.86
240,976.85
241,975.09
242,980.59
243,982.22
244,972.78
245,1007.85
246,980.82
247,1007.81
248,983.42
249,976.66
250,956.51
251,999.38
252,987.18
253,971.23
254,992.37
255,999.77
256,980.35
257,971.5
258,999.59
259,987.45
260,979.04
261,981.67
262,970.63
263,994.54
264,967.0
265,996.08
266,963.24
267,973.41
268,974.91
269,991.32
270,1000.79
271,970.55
272,994.75
273,953.73
274,994.44
275,964.51
276,969.24
277,986.31
278,995.18
279,962.31
280,1001.28
281,1000.7
282,970.35
283,957.05
284,974.5
285,986.68
286,986.14
287,994.38
288,984.59
289,972.03
290,1001.19
291,977.17
292,996.65
293,993.48
294,979.0
295,983.44
296,973.52
297,973.99
298,977.11
299,973.83
300,976.09
301,983.76
302,923.01
303,923.03
304,941.65
305,908.67
306,935.83
307,913.89
308,902.21
309,880.82
310,884.04
311,900.11
312,899.84
313,909.94
314,919.52
315,899.18
316,877.26
317,865.89
318,827.08
319,809.18
320,821.89
321,773.55
322,743.59
323,720.09
324,742.7
325,695.24
326,733.86
327,745.76
328,721.68
329,745.7
330,742.3
331,718.99
332,698.92
333,714.03
334,712.41
335,724.12
336,718.86
337,714.68
338,710.28
339,721.42
340,724.64
341,681.43
342,719.02
343,711.56
344,707.2
345,692.75
346,721.74
347,741.16
348,719.14
349,716.68
350,696.89
351,711.11
352,733.05
353,699.03
354,715.76
355,714.14
356,719.0
357,708.93
358,737.65
359,715.77
360,687.88
361,694.25
362,725.06
363,689.2
364,699.07
